t,s,phi1,Ds,Dphi1,u
1.29466666666667,-0.0682148905714847,0.417708269688154,-0.220095502278248,7.34510172673987,-2.93565138993919
1.296,-0.0685051355380315,0.42747977494487,-0.214429370517498,7.30891142446654,-2.96094460613842
1.29733333333333,-0.0687879173258284,0.437202989678016,-0.208781793657664,7.27248261790221,-2.98486944853078
1.29866666666667,-0.0690632512164561,0.446877562486095,-0.203154956130738,7.23582615497994,-3.00739152618628
1.3,-0.0693311547858976,0.456503155826115,-0.197550925964708,7.19895241877029,-3.02847183451138
1.30133333333333,-0.0695916479045381,0.466079446013596,-0.19197165478355,7.16187132748128,-3.04806980572013
1.30266666666667,-0.0698447527371652,0.475606123222575,-0.186418977807229,7.12459233445841,-3.06614678347273
1.304,-0.0700904937429689,0.485082891485595,-0.180894613851701,7.08712442818464,-3.08266706219146
1.30533333333333,-0.0703288976755412,0.494509468693711,-0.175400165328913,7.04947613228045,-3.0975966998958
1.30666666666667,-0.0705599935828767,0.503885586596493,-0.1699371182468,7.01165550550374,-3.1109016075953
1.308,-0.0707838128073722,0.51321099080202,-0.164506842209288,6.97367014174993,-3.12254575745154
1.30933333333333,-0.0710003889858269,0.522485440776882,-0.159110590416296,6.93552717005191,-3.13249055516098
1.31066666666667,-0.0712097580494422,0.531708709846183,-0.153749499663727,6.89723325458001,-3.14069683870333
1.312,-0.0714119582238218,0.540880585193536,-0.148424590343479,6.85879459464209,-3.14712868561582
1.31333333333333,-0.0716070300289717,0.550000867861066,-0.143136766443439,6.82021692468345,-3.15175512927271
1.31466666666667,-0.0717950162793003,0.559069372749412,-0.137886815547483,6.78150551428688,-3.15454773862643
1.316,-0.0719759620836184,0.568085928617723,-0.132675408835477,6.74266516817263,-3.15547701880512
1.31733333333333,-0.0721499148451387,0.577050378083656,-0.12750310108328,6.70370022619846,-3.15451189741704
1.31866666666667,-0.0723169242614768,0.585962577623386,-0.122370330662736,6.66461456335957,-3.15162337323206
1.32,-0.07247704232465,0.594822397571596,-0.117277419541683,6.62541158978865,-3.1467887391186
1.32133333333333,-0.0726303233210784,0.603629722121479,-0.11222457328395,6.58609425075589,-3.13999175468433
1.32266666666667,-0.0727768238315841,0.612384449324744,-0.10721188104935,6.5466650266689,-3.1312198570093
1.324,-0.0729166027313917,0.621086491091608,-0.102239315593694,6.50712593307283,-3.12046351372156
1.32533333333333,-0.0730497211901279,0.629735773190799,-0.0973067332687778,6.46747852065027,-3.10771798101126
1.32666666666667,-0.0731762426718219,0.63833223524956,-0.0924138740223879,6.42772387522129,-3.09298320256115
1.328,-0.0732962329349053,0.646875830753642,-0.087560361398311,6.38786261774349,-3.07626128251621
1.32933333333333,-0.0734097704463559,0.655366351372679,-0.0827466732116428,6.34790148482943,-3.05755510034459
1.33066666666667,-0.0735169229955521,0.663803530212855,-0.0779732216421029,6.30784793676969,-3.03686898396518
1.332,-0.0736177417087727,0.672187244610091,-0.0732394526949701,6.26770333578674,-3.01420840693708
1.33333333333333,-0.0737122772535782,0.680517373753419,-0.0685448226126257,6.2274690452651,-2.98957715574313
1.33466666666667,-0.0738005798388103,0.688793798684973,-0.063888797874558,6.18714642975135,-2.96297443605779
1.336,-0.0738826992145926,0.69701640229999,-0.05927085519736,6.14673685495416,-2.93439523125724
1.33733333333333,-0.0739586846723302,0.705185069346819,-0.0546904815347274,6.10624168774421,-2.90383442249178
1.33866666666667,-0.0740285850447098,0.713299686426906,-0.0501471740774628,6.06566229615427,-2.87129179720488
1.34,-0.0740924487056996,0.721360141994807,-0.0456404402534734,6.02500004937917,-2.83677490637592
1.34133333333333,-0.0741503235705496,0.729366326358185,-0.0411697977277692,5.98425631777578,-2.8002994534815
1.34266666666667,-0.0742022570957911,0.737318131677804,-0.036734774402467,5.94343247286304,-2.76188864203007
1.344,-0.0742482962792373,0.745215451967534,-0.0323349084167884,5.90252988732196,-2.72157318131612
1.34533333333333,-0.0742884876599827,0.753058183094353,-0.0279697481470575,5.86154993499559,-2.67939251568001
1.34666666666667,-0.0743228773184035,0.760846222778342,-0.0236388522067056,5.82049399088905,-2.63539568983535
1.348,-0.0743515108761575,0.768579470592686,-0.0193417894462683,5.77936343116953,-2.5896406932928
1.34933333333333,-0.0743744334961842,0.776257827963681,-0.0150781389533843,5.73815963316624,-2.54219350899021
1.35066666666667,-0.0743916898827045,0.783881198170721,-0.0108474900527987,5.69688397537049,-2.4931277990372
1.352,-0.0744033242812209,0.791449486346309,-0.00664944230636187,5.65553783743563,-2.44252353361757
1.35333333333333,-0.0744093804785177,0.798962599476054,-0.00248360551302643,5.61412260017708,-2.39046263130676
1.35466666666667,-0.0744099018026605,0.806420446398668,0.00165040029114796,5.5726396455723,-2.3370231695033
1.356,-0.0744049311229966,0.813822937805968,0.00575294483299696,5.53109035676083,-2.28227614656969
1.35733333333333,-0.0743945108501551,0.821169986242881,0.00982438760225351,5.48947611804426,-2.22628611815432
1.35866666666667,-0.0743786829360464,0.828461506107434,0.0138650778515437,5.44779831488624,-2.16911276944319
1.36,-0.0743574888738625,0.835697413650759,0.0178753545963889,5.40605833391248,-2.11081096726566
1.36133333333333,-0.0743309696980772,0.842877626977099,0.0218555466152079,5.36425756291073,-2.05143061331924
1.36266666666667,-0.0742991659844457,0.850002066043797,0.0258059724493124,5.32239739083084,-1.99101814759151
1.364,-0.0742621178500048,0.8570706526613,0.0297269404029095,5.28047920778469,-1.92961924625629
1.36533333333333,-0.0742198649530731,0.864083310493168,0.0336187485431037,5.23850440504622,-1.86728088634371
1.36666666666667,-0.0741724464932505,0.871039965056058,0.0374816846998925,5.19647437505142,-1.80405107589324
1.368,-0.0741199012114187,0.877940543719736,0.0413160264661688,5.15439051139839,-1.73997688800371
1.36933333333333,-0.0740622673897408,0.884784975707074,0.0451220411977227,5.11225420884722,-1.67510366762947
1.37066666666667,-0.0739995828516616,0.891573192094047,0.0488999860132374,5.0700668633201,-1.60947606616198
1.372,-0.0739318849619076,0.898305125809736,0.0526501077942917,5.02782987190128,-1.54313857814458
1.37333333333333,-0.0738592106264867,0.904980711636329,0.0563726431853612,4.98554463283705,-1.47613538727445
1.37466666666667,-0.0737815962926884,0.911599886209116,0.0600678185938151,4.94321254553576,-1.40851187093561
1.376,-0.0736990779490838,0.918162588016495,0.0637358501899177,4.90083501056785,-1.34031683455844
1.37733333333333,-0.0736116911255258,0.924668757399969,0.0673769439068304,4.85841342966578,-1.27160161939889
1.37866666666667,-0.0735194708931486,0.931118336554145,0.0709912954406082,4.81594920572408,-1.20241620933046
1.38,-0.0734224518643681,0.937511269526734,0.074579090250201,4.77344374279937,-1.1328065961919
1.38133333333333,-0.0733206681928818,0.943847502218558,0.0781405035574562,4.73089844611029,-1.06281503247865
1.38266666666667,-0.0732141535736689,0.950126982383537,0.0816757003471141,4.68831472203754,-0.992480780741937
1.384,-0.0731029412429899,0.9563496596287,0.0851848353668107,4.64569397812392,-0.921840151140257
1.38533333333333,-0.072987063978387,0.962515485414182,0.0886680531270789,4.60303762307423,-0.850926990850123
1.38666666666667,-0.0728665540986843,0.968624413053222,0.0921254879013449,4.56034706675538,-0.779773465612803
1.388,-0.0727414434639871,0.974676397712163,0.0955572637259303,4.51762372019632,-0.708410657877911
1.38933333333333,-0.0726117682200472,0.980671397897968,0.0989635286809464,4.47486899119831,-0.636870358392713
1.39066666666667,-0.0724776839137322,0.986609412805723,0.102345302182854,4.43208410227732,-0.565187573032352
1.392,-0.0723392668750377,0.992490421665946,0.105703063889365,4.38927014985788,-0.493401179151812
1.39333333333333,-0.0721965353039083,0.998314387077784,0.109036870775327,4.34642824679439,-0.42155244494306
1.39466666666667,-0.0720495078402195,1.0040812728192,0.11234677398453,4.30355949819184,-0.349682458703881
1.396,-0.0718982035637769,1.009791043847,0.115632818829715,4.26066500140576,-0.277829408408568
1.39733333333333,-0.0717426419943163,1.01544366629678,0.118895044792569,4.21774584604225,-0.206028040229851
1.39866666666667,-0.0715828430915042,1.02103910748299,0.122133485523725,4.17480311395795,-0.134312628430597
1.4,-0.0714188272549371,1.02657733589889,0.125348168842767,4.13183787926008,-0.0627211814829137
1.40133333333333,-0.0712506153241421,1.03205832121655,0.128539116738223,4.08885120830641,0.0087023935950413
1.40266666666667,-0.0710782285785765,1.03748203428689,0.131706345367571,4.04584415970525,0.0799092035969097
1.404,-0.0709016887376282,1.04284844713962,0.134849865057235,4.0028177843155,0.150847859338971
1.40533333333333,-0.0707210179606151,1.04815753298332,0.137969680302586,3.95977312524659,0.221466349505605
1.40666666666667,-0.0705362388467857,1.05340926620534,0.141065789767944,3.91671121785852,0.291712053499444
1.408,-0.0703473744353187,1.05860362237188,0.144138186286576,3.87363308976185,0.361530170927035
1.40933333333333,-0.0701544482053234,1.06374057822796,0.147186856860696,3.83053976081769,0.430862793939685
1.41066666666667,-0.0699574840758392,1.06882011169743,0.150211782661465,3.78743224313772,0.49965107825934
1.412,-0.0697565064058359,1.07384220188295,0.153212939028992,3.74431154108416,0.567839778543969
1.41333333333333,-0.0695515399942138,1.07880682906601,0.156190295472334,3.70117865126981,0.635381052575365
1.41466666666667,-0.0693426100798034,1.08371397470692,0.159143815669495,3.658034562558,0.702235757466606
1.416,-0.0691297423413655,1.08856362144481,0.162073457467426,3.61488025606265,0.768371775013096
1.41733333333333,-0.0689129628975915,1.09335575309763,0.164979172882026,3.5717167051482,0.83375958982666
1.41866666666667,-0.0686922983071031,1.09809035466217,0.16786090809814,3.5285448754297,0.898367774027843
1.42,-0.068467775568452,1.10276741231403,0.170718603469564,3.48536572477269,0.962161800821273
1.42133333333333,-0.0682394221201206,1.10738691340764,0.173552193519038,3.44218020329333,1.02510629174678
1.42266666666667,-0.0680072658405217,1.11194884647623,0.17636160693825,3.39898925335832,1.08716842250713
1.424,-0.0677713350479982,1.11645320123188,0.179146766587837,3.35579380958488,1.14832116364284
1.42533333333333,-0.0675316585008236,1.12089996856549,0.181907589497382,3.31259479884084,1.20854518621397
1.42666666666667,-0.0672882653972015,1.12528914054676,0.184643986865416,3.26939314024457,1.26782742456113
1.428,-0.067041185375266,1.12962071042424,0.187355864059417,3.22618974516498,1.32615636066744
1.42933333333333,-0.0667904485130815,1.13389467262529,0.190043120615812,3.18298551722155,1.38351691540164
1.43066666666667,-0.066536085328643,1.13811102275608,0.192705650239973,3.13978135228434,1.43988723429202
1.432,-0.0662781267798753,1.14226975760164,0.195343340806222,3.09657813847393,1.49523778260869
1.43333333333333,-0.0660166042646342,1.14637087512579,0.197956074357826,3.05337675616148,1.54953293964953
1.43466666666667,-0.0657515496207055,1.15041437447117,0.200543727107,3.0101780779687,1.6027351717646
1.436,-0.0654829951258052,1.15440025595927,0.203106169434909,2.96698296876787,1.65481000924398
1.43733333333333,-0.06521097349758,1.15832852109038,0.205643265891663,2.92379228568181,1.7057289315081
1.43866666666667,-0.0649355178936069,1.16219917254362,0.208154875196319,2.88060687808391,1.75546952633608
1.44,-0.0646566619113929,1.16601221417695,0.210640850236883,2.83742758759811,1.80401471981343
1.44133333333333,-0.0643744395883759,1.16976765102711,0.213101038070308,2.79425524809892,1.85135275778086
1.44266666666667,-0.0640888854019237,1.17346548930971,0.215535279922494,2.7510906857114,1.89747842078735
1.444,-0.0638000342693346,1.17710573641915,0.217943411188289,2.70793471881115,1.94239413672289
1.44533333333333,-0.0635079215478374,1.18068840092867,0.220325261431487,2.66478815802437,1.98610890522169
1.44666666666667,-0.0632125830345911,1.18421349259032,0.222680654384832,2.62165180622779,2.0286352491287
1.448,-0.0629140549666849,1.18768102233499,0.225009407950015,2.57852645854869,2.06998618688065
1.44933333333333,-0.0626123740211388,1.19109100227238,0.227311334197671,2.53541290236492,2.11017270795941
1.45066666666667,-0.0623075773149027,1.19444344569101,0.229586239367386,2.4923119173049,2.14920100639122
1.452,-0.0619997024048571,1.19773836705823,0.231833923867693,2.44922427524758,2.18707016015116
1.45333333333333,-0.0616887872878127,1.20097578202022,0.234054182276072,2.4061507403225,2.22377232829525
1.45466666666667,-0.0613748704005109,1.20415570740197,0.236246803338949,2.36309206890972,2.25929614532215
1.456,-0.0610579906196229,1.20727816120729,0.238411569971699,2.3200490096399,2.29363075122921
1.45733333333333,-0.0607381872617507,1.21034316261882,0.240548259258646,2.27702230339421,2.32676669443196
1.45866666666667,-0.0604155000834265,1.21335073199803,0.242656642453057,2.23401268330443,2.3586927616443
1.46,-0.0600899692811129,1.2163008908852,0.244736484977152,2.19102087475286,2.38939177690478
1.46133333333333,-0.0597616354912027,1.21919366199945,0.246787546422093,2.14804759537237,2.41883934089
1.46266666666667,-0.0594305397900192,1.22202906923869,0.248809580547993,2.10509355504639,2.44700596908974
1.464,-0.0590967236938161,1.22480713767968,0.250802335283911,2.0621594559089,2.47385945212748
1.46533333333333,-0.0587602291587773,1.22752789357801,0.252765552727855,2.01924599234445,2.49936606100218
1.46666666666667,-0.0584210985810171,1.23019136436806,0.254698969146778,1.97635385098815,2.52349238484498
1.468,-0.0580793747965802,1.23279757866307,0.256602314976583,1.93348371072563,2.54620728485291
1.46933333333333,-0.0577351010814417,1.23534656625507,0.258475314822119,1.89063624269313,2.56748137308224
1.47066666666667,-0.0573883211515069,1.23783835811493,0.260317687457181,1.84781211027743,2.58728472040757
1.472,-0.0570390791626116,1.24027298639235,0.262129145824515,1.80501196911584,2.6055847570986
1.47333333333333,-0.0566874197105218,1.24265048441583,0.263909397035812,1.76223646709627,2.62234430039016
1.47466666666667,-0.056333387830934,1.24497088669272,0.26565814237171,1.71948624435716,2.63752089469785
1.476,-0.055977028999475,1.24723422890916,0.267375077281798,1.67676193328751,2.65106956009564
1.47733333333333,-0.0556183891317019,1.24944054793015,0.269059891384607,1.63406415852689,2.66294721321536
1.47866666666667,-0.0552575145831023,1.25158988179948,0.27071226846762,1.59139353696543,2.67311522875964
1.48,-0.054894452149094,1.25368226973979,0.272331886487265,1.54875067774379,2.68154007958187
1.48133333333333,-0.0545292490650252,1.25571775215251,0.273918417568919,1.50613618225322,2.6881942298022
1.48266666666667,-0.0541619530061745,1.25769637061793,0.275471528006905,1.46355064413553,2.69305714368268
1.484,-0.0537926120877507,1.25961816789515,0.276990878264495,1.42099464928304,2.6961139725412
1.48533333333333,-0.0534212748648932,1.26148318792206,0.278476122973907,1.37846877583868,2.69735129347618
1.48666666666667,-0.0530479903326717,1.26329147581543,0.279926910936306,1.33597359419592,2.69675252547912
1.488,-0.0526728079260859,1.26504307787081,0.281342885121807,1.29350966699878,2.69429593235969
1.48933333333333,-0.0522957775200663,1.26673804156259,0.282723682669471,1.25107754914186,2.68995621313628
1.49066666666667,-0.0519169494294736,1.26837641554398,0.284068934887305,1.20867778777027,2.68370908274215
1.492,-0.0515363744090988,1.26995824964701,0.285378267252266,1.16631092227974,2.67553637110947
1.49333333333333,-0.0511541036536633,1.27148359488253,0.286651299410256,1.12397748431652,2.66542792488729
1.49466666666667,-0.0507701887978187,1.27295250344022,0.287887645176127,1.08167799777741,2.65337923069962
1.496,-0.0503846819161473,1.27436502868859,0.289086912533677,1.03941297880981,2.63938756245437
1.49733333333333,-0.0499976355231615,1.27572122517495,0.29024870363565,0.997182935811632,2.62344927441028
1.49866666666667,-0.049609102573304,1.27702114862545,0.291372614803741,0.954988369431367,2.60555838220364
