Var1,Var2
4.105,-0.0665954449710626
4.106,-0.0659229876069645
4.107,-0.0652472093611023
4.108,-0.0645681237157469
4.109,-0.0638857572329843
4.11,-0.0632001431119522
4.111,-0.0625113119809284
4.112,-0.0618192872170464
4.113,-0.0611240842836314
4.114,-0.0604257135716768
4.115,-0.0597241853160513
4.116,-0.0590195093873314
4.117,-0.0583116884222967
4.118,-0.0576007129875211
4.119,-0.0568865642508465
4.12,-0.0561692194284147
4.121,-0.0554486551951339
4.122,-0.0547248478303952
4.123,-0.053997772201525
4.124,-0.0532674000464084
4.125,-0.0525336959905642
4.126,-0.0517966124817526
4.127,-0.051056086143586
4.128,-0.0503120360581533
4.129,-0.0495643632456022
4.13,-0.0488129539844007
4.131,-0.0480576907331554
4.132,-0.047298467267809
4.133,-0.046535197747305
4.134,-0.0457678156137731
4.135,-0.0449962685028504
4.136,-0.044220515412613
4.137,-0.0434405260235637
4.138,-0.0426562795745322
4.139,-0.0418677622328334
4.14,-0.0410749648668829
4.141,-0.0402778841841755
4.142,-0.0394765271027886
4.143,-0.0386709131834639
4.144,-0.0378610701713689
4.145,-0.0370470260267763
4.146,-0.0362288055701099
4.147,-0.0354064315435942
4.148,-0.0345799232998045
4.149,-0.0337492923434268
4.15,-0.0329145407526599
4.151,-0.0320756666366551
4.152,-0.0312326739540514
4.153,-0.0303855798647334
4.154,-0.0295344161731215
4.155,-0.028679226795475
4.156,-0.0278200637839066
4.157,-0.0269569833191707
4.158,-0.0260900431051092
4.159,-0.0252193036835713
4.16,-0.0243448309289462
4.161,-0.0234666959024465
4.162,-0.0225849750012941
4.163,-0.0216997542816511
4.164,-0.0208111336531813
4.165,-0.0199192241694124
4.166,-0.0190241378275613
4.167,-0.0181259761818098
4.168,-0.0172248253993423
4.169,-0.0163207585605896
4.17,-0.0154138409640125
4.171,-0.0145041345565866
4.172,-0.0135916996789331
4.173,-0.0126765961026842
4.174,-0.0117588868503438
4.175,-0.0108386443119224
4.176,-0.00991595307947568
4.177,-0.00899090677602965
4.178,-0.00806360283753249
4.179,-0.00713413798869578
4.18,-0.0062026053425368
4.181,-0.00526909732859182
4.182,-0.00433371222241519
4.183,-0.00339655458619914
4.184,-0.00245772719537074
4.185,-0.0015173233121335
4.186,-0.000575425346260872
4.187,0.000367892823843752
4.188,0.0013125612159659
4.189,0.00225850699600572
4.19,0.00320564983932736
4.191,0.00415390367242141
4.192,0.00510318070787164
4.193,0.00605339138884387
4.194,0.00700444214782325
4.195,0.00795623556967828
4.196,0.00890867137351425
4.197,0.00986164581245896
4.198,0.0108150539947227
4.199,0.0117687971555591
4.2,0.0127227904392346
4.201,0.0136769668403203
4.202,0.0146312763744938
4.203,0.0155856797884324
4.204,0.0165401386198472
4.205,0.0174946049799618
4.206,0.0184490145521687
4.207,0.0194032861132454
4.208,0.0203573267375246
4.209,0.021311038468641
4.21,0.0222643220491869
4.211,0.0232170780170571
4.212,0.0241692070419852
4.213,0.0251206103696333
4.214,0.0260711897001609
4.215,0.0270208458108545
4.216,0.027969474729328
4.217,0.0289169626611907
4.218,0.0298631848277831
4.219,0.0308080117805698
4.22,0.0317513199170338
4.221,0.0326929984820201
4.222,0.0336329477636232
4.223,0.0345710718489822
4.224,0.0355072737011353
4.225,0.0364414560090343
4.226,0.0373735225371596
4.227,0.0383033768487639
4.228,0.0392309229962917
4.229,0.0401560702745218
4.23,0.0410787367038923
4.231,0.0419988493739754
4.232,0.0429163449708336
4.233,0.043831169808245
4.234,0.0447432764658084
4.235,0.0456526207427699
4.236,0.0465591639096929
4.237,0.0474628778050767
4.238,0.0483637458657815
4.239,0.0492617565593656
4.24,0.050156895300274
4.241,0.0510491436275795
4.242,0.0519384861195904
4.243,0.0528249168296746
4.244,0.0537084383842035
4.245,0.0545890559873474
4.246,0.0554667735665204
4.247,0.0563415960067037
4.248,0.0572135359366843
4.249,0.0580826194536421
4.25,0.0589488882048184
4.251,0.0598123979962673
4.252,0.0606732161977097
4.253,0.0615314187484006
4.254,0.0623870872323851
4.255,0.0632403040178031
4.256,0.0640911460951521
4.257,0.0649396820033565
4.258,0.0657859703726005
4.259,0.0666300558858912
4.26,0.0674719648555144
4.261,0.0683117056497762
4.262,0.0691492743204458
4.263,0.0699846633700485
4.264,0.0708178690238259
4.265,0.0716488915246394
4.266,0.0724777282704037
4.267,0.0733043676384715
4.268,0.074128789735034
4.269,0.0749509709158103
4.27,0.0757708867177298
4.271,0.0765885145477541
4.272,0.0774038385886744
4.273,0.0782168550622631
4.274,0.0790275743421665
4.275,0.079836017949364
4.276,0.0806422113253102
4.277,0.0814461754219953
4.278,0.0822479200093817
4.279,0.0830474394669656
4.28,0.0838447122807062
4.281,0.0846397053347325
4.282,0.0854323826300629
4.283,0.0862227152835515
4.284,0.0870106867251197
4.285,0.0877962903905738
4.286,0.0885795210098239
4.287,0.0893603648612074
4.288,0.0901387956324384
4.289,0.0909147778761776
4.29,0.0916882718707268
4.291,0.0924592325375617
4.292,0.0932276043447144
4.293,0.0939933204879839
4.294,0.0947563089589987
4.295,0.095516501263937
4.296,0.0962738391056817
4.297,0.0970282757507823
4.298,0.0977797712867212
4.299,0.0985282874350901
4.3,0.0992737873503624
4.301,0.100016236147249
4.302,0.100755595717344
4.303,0.101491818841476
4.304,0.10222485065034
4.305,0.10295463421725
4.306,0.103681112490622
4.307,0.104404226642513
4.308,0.105123917206601
4.309,0.105840130010942
4.31,0.106552822461137
4.311,0.107261963498695
4.312,0.107967527477465
4.313,0.108669488248225
4.314,0.109367816129857
4.315,0.110062474772965
4.316,0.110753418471055
4.317,0.111440593135448
4.318,0.112123940868014
4.319,0.112803404613698
4.32,0.113478929947286
4.321,0.114150463362966
4.322,0.114817951306356
4.323,0.115481343772317
4.324,0.116140599526471
4.325,0.116795686764398
4.326,0.117446580776698
4.327,0.118093262706925
4.328,0.118735717920954
4.329,0.119373930029115
4.33,0.120007873329747
4.331,0.120637510387517
4.332,0.121262798188221
4.333,0.121883696774239
4.334,0.122500172245604
4.335,0.123112193356478
4.336,0.123719727223442
4.337,0.124322737639349
4.338,0.124921185683941
4.339,0.125515032110834
4.34,0.126104243068637
4.341,0.126688796373703
4.342,0.127268683838139
4.343,0.127843910086717
4.344,0.128414490502965
4.345,0.128980449709548
4.346,0.129541821533574
4.347,0.130098649256394
4.348,0.130650981033931
4.349,0.131198860931631
4.35,0.131742324941536
4.351,0.132281405339912
4.352,0.132816137195929
4.353,0.133346560935582
4.354,0.133872719472461
4.355,0.134394652868269
4.356,0.134912396081155
4.357,0.135425983236598
4.358,0.135935455686936
4.359,0.136440866719406
4.36,0.136942277000757
4.361,0.137439744571366
4.362,0.137933318395539
4.363,0.138423037261692
4.364,0.138908929775416
4.365,0.139391017735246
4.366,0.139869324847913
4.367,0.14034388409398
4.368,0.140814736836192
4.369,0.141281927237141
4.37,0.141745499948609
4.371,0.142205504146536
4.372,0.142662001410138
4.373,0.143115071651184
4.374,0.143564811948271
4.375,0.144011328858523
4.376,0.14445472984459
4.377,0.144895118830285
4.378,0.145332594372188
4.379,0.145767248587586
4.38,0.146199170058398
4.381,0.146628451217629
4.382,0.147055192679241
4.383,0.147479499633396
4.384,0.147901476427181
4.385,0.148321226564607
4.386,0.148738857334851
4.387,0.149154482233932
4.388,0.149568218289764
4.389,0.149980182620468
4.39,0.150390491920893
4.391,0.150799262708945
4.392,0.151206609275145
4.393,0.151612640823806
4.394,0.15201746260754
4.395,0.152421182050833
4.396,0.152823913815436
4.397,0.153928240063939
4.398,0.157128808783713
4.399,0.162394601724292
4.4,0.168289833707425
4.401,0.174102132197151
4.402,0.17983203458305
4.403,0.185480076603239
4.404,0.191046792323568
4.405,0.196532714144548
4.406,0.20193837278748
4.407,0.207264297322207
4.408,0.212511015111605
4.409,0.217679051839337
4.41,0.222768931565365
4.411,0.227781176649622
4.412,0.232716307758951
4.413,0.237574843887922
4.414,0.242357302386587
4.415,0.247064198870273
4.416,0.251696047309791
4.417,0.256253359982861
4.418,0.260736647501869
4.419,0.265146418779172
4.42,0.269483181054853
4.421,0.273747439862027
4.422,0.27793969909623
4.423,0.282060460925215
4.424,0.286110225837521
4.425,0.290089492663292
4.426,0.293998758504888
4.427,0.29783851880627
4.428,0.301609267318315
4.429,0.305311496098803
4.43,0.308945695519369
4.431,0.312512354244676
4.432,0.316011959267115
4.433,0.319444995885987
4.434,0.322811947700563
4.435,0.326113296644781
4.436,0.329349522910916
4.437,0.332521105046724
4.438,0.335628519886055
4.439,0.338672242548854
4.44,0.34165274648279
4.441,0.34457050346326
4.442,0.347425983544813
4.443,0.350219655068096
4.444,0.352951984722294
4.445,0.355623437468811
4.446,0.358234476582897
4.447,0.360785563639776
4.448,0.36327715852158
4.449,0.365709719438168
4.45,0.368083702857736
4.451,0.370399563576207
4.452,0.372657754689476
4.453,0.374858727593408
4.454,0.3770029319769
4.455,0.379090815863514
4.456,0.381122825562907
4.457,0.383099405677767
4.458,0.38502099912463
4.459,0.386888047126943
4.46,0.388700989194246
4.461,0.390460263149928
4.462,0.392166305131225
4.463,0.39381954955453
4.464,0.395420429136206
4.465,0.396969374955036
4.466,0.398466816334264
4.467,0.399913180904043
4.468,0.401308894629193
4.469,0.402654381753687
4.47,0.403950064842284
4.471,0.405196364745841
4.472,0.406393700656815
4.473,0.407542490039881
4.474,0.40864314867356
4.475,0.409696090664102
4.476,0.410701728389973
4.477,0.41166047257124
4.478,0.412572732221006
4.479,0.413438914659281
4.48,0.414259425512986
4.481,0.41503466872983
4.482,0.415765046557492
4.483,0.416450959578318
4.484,0.417092806660746
4.485,0.417690984994001
4.486,0.41824589007422
4.487,0.418757915732204
4.488,0.419227454098725
4.489,0.419654895611465
4.49,0.420040629035834
4.491,0.420385041471905
4.492,0.420688518305845
4.493,0.420951443258488
4.494,0.421174198378393
4.495,0.421357164027969
4.496,0.421500718890411
4.497,0.421605239962763
4.498,0.421671102583676
4.499,0.421698680405647
4.5,0.421688345415838
4.501,0.421640467929141
4.502,0.421555416581232
4.503,0.421433558335516
4.504,0.421275258497
4.505,0.421080880684543
4.506,0.420850786872484
4.507,0.420585337362889
4.508,0.420284890785549
4.509,0.419949804097985
4.51,0.419580432634015
4.511,0.419177130048243
4.512,0.418740248309124
4.513,0.418270137768351
4.514,0.417767147091463
4.515,0.417231623313363
4.516,0.416663911803616
4.517,0.416064356287271
4.518,0.415433298830981
4.519,0.414771079843002
4.52,0.414078038121768
4.521,0.413354510786501
4.522,0.412600833318844
4.523,0.411817339562859
4.524,0.411004361725031
4.525,0.410162230367328
4.526,0.409291274428014
4.527,0.408391821207776
4.528,0.407464196355845
4.529,0.406508723911625
4.53,0.405525726263067
4.531,0.404515524195237
4.532,0.403478436848681
4.533,0.402414781761062
4.534,0.401324874825526
4.535,0.400209030353149
4.536,0.399067560968858
4.537,0.397900777743265
4.538,0.396708990102468
4.539,0.395492505883555
4.54,0.394251631306852
4.541,0.392986670955109
4.542,0.39169792785676
4.543,0.390385703388785
4.544,0.38905029737385
4.545,0.387692007997043
4.546,0.386311131868322
4.547,0.384907964001702
4.548,0.383482797787493
4.549,0.382035925096391
4.55,0.380567636140694
4.551,0.379078219592266
4.552,0.377567962533965
4.553,0.376037150424946
4.554,0.374486067211688
4.555,0.372914995216966
4.556,0.371324215223123
4.557,0.369714006423494
4.558,0.368084646457101
4.559,0.366436411380899
4.56,0.36476957571141
4.561,0.363084412383086
4.562,0.361381192776067
4.563,0.359660186723121
4.564,0.357921662502703
4.565,0.356165886866711
4.566,0.354393124998853
4.567,0.35260364050077
4.568,0.350797695503058
4.569,0.348975550540365
4.57,0.347137464669356
4.571,0.345283695364629
4.572,0.34341449859504
4.573,0.341530128795953
4.574,0.33963083887617
4.575,0.33771688023182
4.576,0.335788502725531
4.577,0.333845954721135
4.578,0.331889483055903
4.579,0.329919333075246
4.58,0.327935748584141
4.581,0.325938971909578
4.582,0.323929243900567
4.583,0.321906803851801
4.584,0.319871889614687
4.585,0.317824737541827
4.586,0.315765582459271
4.587,0.313694657749775
4.588,0.311612195297295
4.589,0.309518425507804
4.59,0.30741357730929
4.591,0.305297878165633
4.592,0.303171554062731
4.593,0.301034829550129
4.594,0.298887927671632
4.595,0.296731070027756
4.596,0.294564476782666
4.597,0.292388366622542
4.598,0.290202956783336
4.599,0.288008463085465
4.6,0.285805099885239
4.601,0.283593080095679
4.602,0.281372615207331
4.603,0.279143915260516
4.604,0.276907188893893
4.605,0.274662643302837
4.606,0.272410484260244
4.607,0.270150916123479
4.608,0.267884141841312
4.609,0.265610362946977
4.61,0.263329779565113
4.611,0.261042590432581
4.612,0.25874899284295
4.613,0.256449182750584
4.614,0.254143354666558
4.615,0.251831701748861
4.616,0.249514415753826
4.617,0.247191687043069
4.618,0.244863704604303
4.619,0.242530656086037
4.62,0.240192727721245
4.621,0.237850104403692
4.622,0.235502969639367
4.623,0.233151505595053
4.624,0.230795893070568
4.625,0.228436311526525
4.626,0.226072939063515
4.627,0.22370595244986
4.628,0.221335527093858
4.629,0.218961837085418
4.63,0.216585055147489
4.631,0.21420535272626
4.632,0.211822899894021
4.633,0.209437865439366
4.634,0.20705041682556
4.635,0.204660720183603
4.636,0.202268940333039
4.637,0.19987524081666
4.638,0.197479783844989
4.639,0.195082730358731
4.64,0.192684239980201
4.641,0.190284471061897
4.642,0.187883580651804
4.643,0.185481724541969
4.644,0.183079057219926
4.645,0.180675731917268
4.646,0.178271900574956
4.647,0.175867713891886
4.648,0.173463321304079
4.649,0.171058870977736
4.65,0.168654509836996
4.651,0.166250383543121
4.652,0.163846636522247
4.653,0.16144341196539
4.654,0.159040851821501
4.655,0.156639096797473
4.656,0.154238286385888
4.657,0.151838558837269
4.658,0.149440051208649
4.659,0.147042899328875
4.66,0.144647237798612
4.661,0.142253200031972
4.662,0.13986091824264
4.663,0.137470523429994
4.664,0.135082145406862
4.665,0.132695912799519
4.666,0.13031195304769
4.667,0.127930392390674
4.668,0.12555135590897
4.669,0.123174967510409
4.67,0.120801349930144
4.671,0.118430624730659
4.672,0.11606291231564
4.673,0.113698331957734
4.674,0.111337001749978
4.675,0.108979038640489
4.676,0.106624558439405
4.677,0.104273675832767
4.678,0.101926504347816
4.679,0.0995831563876948
4.68,0.0972437432453233
4.681,0.0949083750825808
4.682,0.0925771609303072
4.683,0.0902502087299362
4.684,0.0879276253057393
4.685,0.0856095163717652
4.686,0.0832959865526561
4.687,0.0809871393767092
4.688,0.0786830772758762
4.689,0.0763839015996415
4.69,0.074089712615022
4.691,0.0718006095065671
4.692,0.0695166903971756
4.693,0.0672380523411564
4.694,0.0649647913172902
4.695,0.0626970022565843
4.696,0.0604347790214566
4.697,0.0581782144334908
4.698,0.0559274002734367
4.699,0.0536824272603931
4.7,0.0514433850934415
4.701,0.0492103624377682
4.702,0.0469834469246644
4.703,0.0447627251723426
4.704,0.0425482827581813
4.705,0.0403402042603584
4.706,0.0381385732439732
4.707,0.0359434722749241
4.708,0.0337549828990924
4.709,0.0315731856839752
4.71,0.0293981601978688
4.711,0.0272299850237467
4.712,0.0250687377592596
4.713,0.0229144950236737
4.714,0.0207673324509328
4.715,0.0186273247174129
4.716,0.0164945455280452
4.717,0.0143690676371322
4.718,0.0122509628240619
4.719,0.0101403019384105
4.72,0.00803715486177858
4.721,0.00594159054248533
4.722,0.00385367699903827
4.723,0.00177348130625532
4.724,-0.000298930401265718
4.725,-0.0023634928944527
4.726,-0.00442014187404527
4.727,-0.0064688139601865
4.728,-0.00850944667507569
4.729,-0.0105419784533767
4.73,-0.0125663486352789
4.731,-0.014582497445681
4.732,-0.0165903660254152
4.733,-0.0185898963826758
4.734,-0.0205810314138355
4.735,-0.0225637149034452
4.736,-0.0245378915172956
4.737,-0.0265035067711916
4.738,-0.0284605070656474
4.739,-0.030408839647722
4.74,-0.0323484526457141
4.741,-0.0342792950067117
4.742,-0.0362013165590425
4.743,-0.0381144679602319
4.744,-0.0400187007004726
4.745,-0.041913967119972
4.746,-0.0438002203742571
4.747,-0.045677414461931
4.748,-0.047545504186508
4.749,-0.0494044451807008
4.75,-0.0512541938786637
4.751,-0.0530947075368104
4.752,-0.0549259441956496
4.753,-0.0567478627144791
4.754,-0.0585604227436309
4.755,-0.0603635847140627
4.756,-0.0621573098477657
4.757,-0.0639415601508264
4.758,-0.065716298403018
4.759,-0.0674814881578001
4.76,-0.0692370937319109
4.761,-0.0709830802192446
4.762,-0.0727194134492182
4.763,-0.074446060038813
4.764,-0.0761629873301251
4.765,-0.0778701634146506
4.766,-0.0795675571263477
4.767,-0.081255138041636
4.768,-0.0829328764689885
4.769,-0.0846007434385232
4.77,-0.0862587107054724
4.771,-0.0879067507605913
4.772,-0.0895448367885243
4.773,-0.091172942695561
4.774,-0.092791043088819
4.775,-0.0943991132831834
4.776,-0.0959971292908979
4.777,-0.0975850678111567
4.778,-0.099162906240513
4.779,-0.100730622648593
4.78,-0.102288195795441
4.781,-0.103835605121116
4.782,-0.10537283072487
4.783,-0.106899853372089
4.784,-0.10841665450817
4.785,-0.109923216223828
4.786,-0.111419521268974
4.787,-0.112905553035364
4.788,-0.114381295570481
4.789,-0.115846733560188
4.79,-0.117301852332191
4.791,-0.118746637835232
4.792,-0.120181076656428
4.793,-0.121605156003929
4.794,-0.123018863710384
4.795,-0.124422188219064
4.796,-0.125815118583866
4.797,-0.127197644476246
4.798,-0.128569756160934
4.799,-0.129931444502879
4.8,-0.13128270096377
4.801,-0.132623517605512
4.802,-0.133953887055532
4.803,-0.135273802544938
4.804,-0.13658325787036
4.805,-0.137882247404353
4.806,-0.139170766095403
4.807,-0.140448809447108
4.808,-0.141716373535522
4.809,-0.142973454995282
4.81,-0.144220051002258
4.811,-0.145456159287433
4.812,-0.146681778129959
4.813,-0.147896906350226
4.814,-0.149101543299446
4.815,-0.150295688866597
4.816,-0.151479343471483
4.817,-0.152652508054324
4.818,-0.153815184079226
4.819,-0.154967373530712
4.82,-0.156109078892908
4.821,-0.157240303170353
4.822,-0.158361049870659
4.823,-0.159471323001037
4.824,-0.160571127064829
4.825,-0.16166046705457
4.826,-0.162739348462393
4.827,-0.163807777248809
4.828,-0.164865759873928
4.829,-0.165913303261031
4.83,-0.166950414812184
4.831,-0.167977102401295
4.832,-0.168993374360243
4.833,-0.16999923948581
4.834,-0.170994707036215
4.835,-0.171979786715501
4.836,-0.172954488683943
4.837,-0.173918823542438
4.838,-0.174872802337703
4.839,-0.175816436553608
4.84,-0.176749738105969
4.841,-0.177672719349486
4.842,-0.17858539305346
4.843,-0.179487772419135
