t,s,phi1,Ds,Dphi,u,DDs,DDphi
1.20266666666667,-0.00396334112708014,-0.540217180321594,-0.277625107255611,8.55083109731881,-3.35439423666559,-7.05939247029161,34.7208136590046
1.204,-0.00433990701579634,-0.528784614857275,-0.287047466046309,8.59702946157492,-3.52017385040532,-7.07479836621212,34.5748591732671
1.20533333333333,-0.00472901968489112,-0.517290734287905,-0.296486635017303,8.64301864073584,-3.68432218270703,-7.08447470809473,34.4075203109518
1.20666666666667,-0.00513069249218583,-0.505735857660781,-0.305934945535371,8.68876979186719,-3.84680035476431,-7.08827895813614,34.2180181663454
1.208,-0.00554492988481091,-0.494120335671542,-0.315384535402921,8.7342530607321,-4.00756652310305,-7.08606953964593,34.0055778490502
1.20933333333333,-0.00597172739920543,-0.482444550664184,-0.324827348857976,8.77943758179115,-4.16657376079224,-7.07770491342025,33.7694269419092
1.21066666666667,-0.00641107166111732,-0.470708916631055,-0.334255136574184,8.82429147820242,-4.32377298394643,-7.06304644031717,33.5088049155173
1.212,-0.00686294038560357,-0.458913879212847,-0.34365945566082,8.86878186182146,-4.47911851453409,-7.0419633259706,33.2229789694044
1.21333333333333,-0.00732730237702984,-0.447059915698611,-0.353031669662778,8.9128748332013,-4.63257256381416,-7.01433689256828,32.9112584076983
1.21466666666667,-0.0078041175290706,-0.435147535025746,-0.362362948560572,8.95653548159243,-4.78410557109685,-6.98006182195868,32.5730004531137
1.216,-0.00829333682470944,-0.423177277779998,-0.371644268770345,8.99972788494286,-4.93369267376251,-6.93904448643083,32.2076074661894
1.21733333333333,-0.00879490233623856,-0.411149716195469,-0.380866413143858,9.04241510989805,-5.0813104187121,-6.89120142831752,31.8145244005819
1.21866666666667,-0.00930874722525901,-0.399065454154613,-0.390019970968496,9.08455921180093,-5.22693683968881,-6.83646039393991,31.3932437608517
1.22,-0.00983479574268094,-0.386925127188226,-0.399095337967268,9.12612123469194,-5.3705535263881,-6.77476292997906,30.9433153388548
1.22133333333333,-0.010373110112404,-0.374728850052918,-0.408088007018674,9.16708858058568,-5.51214682808884,-6.70604361125002,30.4642680383966
1.22266666666667,-0.0109237047684754,-0.362476958458245,-0.416992953478452,9.20744505244852,-5.6517075951957,-6.63025247113739,29.9556995048593
1.224,-0.0114863627175227,-0.350170686932161,-0.425797906300082,9.2471362160615,-5.78923019651809,-6.54738698530048,29.4173985382753
1.22533333333333,-0.0120608609377174,-0.337811297808581,-0.434490963521276,9.28610925028904,-5.92471066550998,-6.4574608605365,28.849227601233
1.22666666666667,-0.0126469709525567,-0.325400079035797,-0.443060612165071,9.32431305070441,-6.05814389328158,-6.36050245519298,28.251119628668
1.228,-0.0132444588308635,-0.312938344176471,-0.451495728239834,9.36169822958982,-6.18952136804785,-6.25655361923328,27.6230759573211
1.22933333333333,-0.0138530851867857,-0.300427432407645,-0.459785576739251,9.39821711593635,-6.31883056969892,-6.14566975505709,26.9651678535466
1.23066666666667,-0.0144726051797968,-0.28786870852074,-0.467919811642333,9.43382375544397,-6.44605526313546,-6.02792052437803,26.277539944702
1.232,-0.0151027685146962,-0.275263562921544,-0.47588847591342,9.46847391052157,-6.5711760783129,-5.90339072355672,25.5604140974094
1.23333333333333,-0.0157433194416082,-0.262613411630229,-0.483682001502174,9.5021250602869,-6.69417133933573,-5.77218129527947,24.8140936418114
1.23466666666667,-0.0163939967559827,-0.249919696281342,-0.49129120934358,9.53473640056662,-6.81501745439586,-5.63440992190534,24.0389661812823
1.236,-0.0170545337985954,-0.237183884123802,-0.498707309357954,9.56626884389629,-6.93368861610574,-5.4902109847818,23.2355042573589
1.23733333333333,-0.017724658455547,-0.224407468020906,-0.50592190045093,9.59668501952035,-7.05015673309239,-5.33973561474863,22.4042661265672
1.23866666666667,-0.0184040931582639,-0.211591966450332,-0.51292697051347,9.62594927339214,-7.16439204140676,-5.18315219497296,21.5458978040063
1.24,-0.019092554883498,-0.198738923504124,-0.519714896421861,9.6540276681739,-7.27636345144911,-5.02064655627974,20.6611339612263
1.24133333333333,-0.0197897551533265,-0.18584990888871,-0.526278444037715,9.68088798323676,-7.38603766465254,-4.8524210723356,19.7507951056486
1.24266666666667,-0.0204954000351521,-0.172926517924893,-0.532610768207966,9.70649971466073,-7.49337808246453,-4.67869346743851,18.8157835938584
1.244,-0.0212091901417033,-0.159970371547847,-0.538705412764878,9.73083407523474,-7.59834572747029,-4.49969714383949,17.857084300656
1.24533333333333,-0.0219308206310334,-0.14698311630713,-0.544556310526034,9.75386399445657,-7.70090220177527,-4.31568307208318,16.8757701639064
1.24666666666667,-0.0226599812065218,-0.133966424366667,-0.550157783294346,9.77556411853296,-7.80101232196898,-4.12692133072101,15.8730064670414
1.248,-0.0233963561168731,-0.120921993504765,-0.555504541858049,9.79591081037949,-7.89864522989911,-3.93370130167388,14.8500505993736
1.24933333333333,-0.0241396241561172,-0.107851547114108,-0.560591685990703,9.81488214962063,-7.99377507983408,-3.73633140650424,13.808250105791
1.25066666666667,-0.0248894586636099,-0.0947568342017505,-0.565414704451194,9.8324579325898,-8.08638198618837,-3.53513894208363,12.7490408258152
1.252,-0.0256455275240319,-0.0816396293891269,-0.569969474983732,9.84861967232925,-8.17645192656945,-3.33046894527216,11.6739416412545
1.25333333333333,-0.0264074931673897,-0.0685017329120495,-0.574252264317849,9.86335059859016,-8.26397496655681,-3.12268156124431,10.5845441002914
1.25466666666667,-0.0271750125690155,-0.0553449706206994,-0.578259728168408,9.87663565783259,-8.34894382025204,-2.91214957355196,9.48250231519729
1.256,-0.0279477372495664,-0.0421711939796406,-0.581988911235591,9.88846151322551,-8.43135443301564,-2.69925749975371,8.36952775305224
1.25733333333333,-0.0287253132750251,-0.0289822800678128,-0.585437247204907,9.89881654464676,-8.51120745229848,-2.48440133485523,7.24738597095149
1.25866666666667,-0.0295073812567004,-0.0157801315785253,-0.588602558747192,9.90769084868309,-8.58850884296984,-2.26798751302533,6.11789064394399
1.26,-0.0302935763512257,-0.00256667681946993,-0.591483057518604,9.91507623863014,-8.66326970250415,-2.05043113870595,4.98289505851034
1.26133333333333,-0.0310835282605602,0.0106561302872853,-0.594077344160625,9.92096624449244,-8.73550566107049,-1.83215381440692,3.84428215989183
1.26266666666667,-0.0318768612319888,0.0238863102053033,-0.596384408300064,9.92535611298342,-8.80523518181388,-1.61358051322424,2.70395137940577
1.264,-0.0326731940581216,0.0371218577837641,-0.598403628549056,9.92824280752539,-8.87247725324045,-1.39513591848198,1.5638036627642
1.26533333333333,-0.033472140076894,0.0503607422574716,-0.600134772505057,9.92962500824958,-8.93725024367265,-1.17724170923085,0.425729577514973
1.26666666666667,-0.0342733071715674,0.0636009072468607,-0.601577996750851,9.9295031119961,-8.99957157470597,-0.960314524049303,-0.708400337825495
1.268,-0.0350762977707282,0.0768402707579834,-0.602733846854545,9.92787923231393,-9.05945633498939,-0.744763069454963,-1.8367479543955
1.26933333333333,-0.0358807088482883,0.0900767251825157,-0.603603257369572,9.92475719946098,-9.11691485064572,-0.530984406754754,-2.95752249960002
1.27066666666667,-0.0366861319234854,0.103308137297764,-0.604187551834688,9.92014256040404,-9.1719508492792,-0.319360785220306,-4.06899355719013
1.272,-0.0374921530608822,0.116532348266653,-0.604488442773977,9.91404257881879,-9.22456130427166,-0.110257926628717,-5.16949914986021
1.27333333333333,-0.0382983528703671,0.129747173637731,-0.604508031696845,9.9064662350898,-9.27473804935089,0.095975163887769,-6.25744867110193
1.27466666666667,-0.0391043065071542,0.142950403345175,-0.604248809098024,9.89742422631055,-9.32247038658211,0.299005502215207,-7.33132277776704
1.276,-0.0399095809648014,0.156139953801662,-0.603713789039804,9.88692549617326,-9.36774728716241,0.498517952740273,-8.38968542488381
1.27733333333333,-0.0407137963322958,0.169314082717829,-0.602908815304076,9.87498988821611,-9.41055806043256,0.694244411825621,-9.43128847277857
1.27866666666667,-0.041516626032176,0.182470996582309,-0.601841350371586,9.86165227221728,-9.45089192626574,0.885951694815985,-10.4550213648892
1.28,-0.0423177518709376,0.195608936456196,-0.600518834130866,9.84694744806057,-9.48873856054539,1.07342369668493,-11.4598542774184
1.28133333333333,-0.0431168635864778,0.208726181113554,-0.598948671992349,9.83090995883398,-9.52409014301145,1.25646000245534,-12.4448345133708
1.28266666666667,-0.0439136588480952,0.221821047041429,-0.597138234888376,9.81357409082963,-9.55694236401752,1.43487538054377,-13.4090855215725
1.284,-0.0447078432564897,0.234891888439828,-0.59509485927319,9.7949738735438,-9.58729341364421,1.60850081398933,-14.3518106445627
1.28533333333333,-0.0454991303437625,0.247937097221734,-0.592825847122941,9.77514307967697,-9.61514386498778,1.77718370717846,-15.2722940087102
1.28666666666667,-0.0462872415734166,0.260955103013106,-0.590338465935681,9.75411522513373,-9.64049885110625,1.94078616550732,-16.1698951281408
1.288,-0.0470719063403558,0.273944373152869,-0.58763994873137,9.73192356902287,-9.663369678432,2.0991836686128,-17.0440446754222
1.28933333333333,-0.0478528619708854,0.28690341269292,-0.584737494051871,9.70860111365731,-9.68377228142189,2.25226619712659,-17.8942478650144
1.29066666666667,-0.0486298537227127,0.299830764398133,-0.58163826596095,9.68418060455414,-9.70172329941427,2.39994114359948,-18.7200931671309
1.292,-0.0494026347849457,0.312725008746351,-0.57834939404428,9.65869453043462,-9.71723718532457,2.54213527449378,-19.5212576868368
1.29333333333333,-0.0501709662780938,0.325584763928384,-0.574877973409439,9.63217512322417,-9.73032781891731,2.67879303271919,-20.297500878251
1.29466666666667,-0.0509346172540683,0.338408685848024,-0.571231064685906,9.60465435805235,-9.74101389371578,2.80987184578615,-21.0486489798246
1.296,-0.0516933646961815,0.351195468122027,-0.567415694025068,9.57616395325289,-9.74932345070359,2.93533813672133,-21.77458183435
1.29733333333333,-0.0524469935191469,0.363943842080122,-0.563438853100218,9.5467353703637,-9.75529489323935,3.05516610549882,-22.4752283879611
1.29866666666667,-0.05319529656908,0.376652576765014,-0.559307499106549,9.51639981412681,-9.75897544377557,3.16933847326442,-23.1505681647793
1.3,-0.0539380746234972,0.389320478932376,-0.555028554761161,9.48518823248844,-9.76041829018042,3.27784817779752,-23.8006354617204
1.30133333333333,-0.0546751363913162,0.401946393050851,-0.550608908303062,9.45313131659897,-9.75967860241626,3.38070085604129,-24.42552566104
1.30266666666667,-0.0554062985128566,0.414529201302062,-0.546055413493157,9.42025950081291,-9.75680881962204,3.47791778512947,-25.025402577091
1.304,-0.0561313855598389,0.427067823580595,-0.541374889614263,9.38660296268897,-9.75185524037213,3.56953771916881,-25.6005021186161
1.30533333333333,-0.056850230035385,0.439561217494011,-0.536574121471099,9.35219162299,-9.74485848692207,3.65561570360235,-26.1511267072455
1.30666666666667,-0.0575626723740187,0.452008378362847,-0.531659859390287,9.317055145683,-9.73585702873387,3.7362195749669,-26.6776328956464
1.308,-0.0582685609416645,0.464408339220606,-0.526638819220355,9.28122293793915,-9.72488937473794,3.81142752442683,-27.1804223640157
1.30933333333333,-0.0589677520356487,0.476760170813764,-0.521517682331738,9.24472415013378,-9.71199276188998,3.88132832777542,-27.6599408470361
1.31066666666667,-0.059660109884699,0.489062981601773,-0.51630309561677,9.20758767584637,-9.69720117240547,3.94602205460557,-28.1166783576162
1.312,-0.0603455066489443,0.501315917757053,-0.511001671489696,9.16984215186058,-9.68054587403063,4.00561887426621,-28.5511638195625
1.31333333333333,-0.0610238224199148,0.513518163164993,-0.505619987886662,9.13151595816422,-9.66205752855887,4.06023672633697,-28.9639565527593
1.31466666666667,-0.0616949452205424,0.525668939423964,-0.500164588265718,9.09263721794926,-9.64176700630429,4.11000000080296,-29.355640845465
1.316,-0.0623587710051602,0.5377675058453,-0.494641981606821,9.05323379761182,-9.61970460734967,4.15503941977166,-29.7268240316234
1.31733333333333,-0.0630152036595026,0.549813159453306,-0.489058642411832,9.01333330675221,-9.59589891375359,4.1954921938238,-30.0781353322187
1.31866666666667,-0.0636641550007056,0.561805234985268,-0.483421010704516,8.97296309817486,-9.57037549762299,4.23150228331962,-30.4102249560074
1.32,-0.0643055447773065,0.573743104891435,-0.477735492030543,8.93215026788839,-9.54315619961996,4.26322024730958,-30.7237620266884
1.32133333333333,-0.0649393006692437,0.585626179335029,-0.472008457457488,8.89092165510557,-9.51425982864424,4.2908020837243,-31.0194297756295
1.32266666666667,-0.0655653582878575,0.597453906192252,-0.466246243574829,8.84930384224332,-9.48370339452689,4.31440773064485,-31.2979199662658
1.324,-0.0661836611758891,0.609225771052268,-0.460455152493952,8.80732315492273,-9.45150279478557,4.3342000100598,-31.5599287059372
1.32533333333333,-0.0667941608074814,0.620941297217215,-0.454641451848145,8.76500566196906,-9.41767224242607,4.35034450719964,-31.8061548982598
1.32666666666667,-0.0673968165881787,0.632600045702209,-0.4488113747926,8.72237717541171,-9.38222236308937,4.3630104073764,-32.0373012551024
1.328,-0.0679915958549263,0.644201615235329,-0.442971120004417,8.67946325048426,-9.34515936497349,4.37237057261987,-32.254073230471
1.32933333333333,-0.0685784738760714,0.655745642257635,-0.437126851682596,8.63628918562442,-9.30648714052729,4.37859958351356,-32.4571726935135
1.33066666666667,-0.0691574343762774,0.667231788079908,-0.431284292366785,8.59287879927614,-9.26620958454935,4.38186713525669,-32.6472795357673
1.332,-0.0697284846768653,0.67865962617094,-0.425443753105103,8.54923887109539,-9.22432948576198,4.38228228202967,-32.8249050262387
1.33333333333333,-0.070291653065876,0.690028888959528,-0.419606903485625,8.50537884239025,-9.18084532932227,4.37997078720129,-32.9906007994714
1.33466666666667,-0.0708469697769901,0.70133936439794,-0.413776502058764,8.46131118480049,-9.13575075209372,4.37507297809936,-33.1449492139325
1.336,-0.0713944662421325,0.712590847944651,-0.40795522821907,8.41704803842925,-9.08903790283308,4.36772819064568,-33.2885212041771
1.33733333333333,-0.0719341750914726,0.723783142564342,-0.402145682205234,8.372601211843,-9.04070098412327,4.3580721725856,-33.421869506522
1.33866666666667,-0.0724661301534238,0.734916058727899,-0.396350385100091,8.3279821820716,-8.99073735622423,4.34623622087416,-33.5455264960509
1.34,-0.0729903664546439,0.745989414412409,-0.390571778830618,8.28320209460827,-8.93914814997351,4.33234668587445,-33.660003065613
1.34133333333333,-0.0735069202200348,0.757003035101171,-0.38481222616793,8.23827176340956,-8.88594029129983,4.31652355283834,-33.765785422129
1.34266666666667,-0.0740158288727429,0.767956753783685,-0.379074010727286,8.19320167089541,-8.83112849055323,4.29887909504266,-33.8633322975253
1.344,-0.0745171310341585,0.778850410955655,-0.373359336968087,8.14800196794912,-8.77473575910774,4.2795175522798,-33.953074782682
1.34533333333333,-0.0750108665239165,0.789683854618996,-0.367670330193875,8.10268247391733,-8.71679223067143,4.25853595057498,-34.0354188733626
1.34666666666667,-0.075497076359896,0.800456940281821,-0.362009036552334,8.05725267661005,-8.65733201141535,4.23602621088129,-34.110750862078
1.348,-0.07597580275822,0.81116953095845,-0.356377423035289,8.01172173230067,-8.59638977315953,4.21207738202437,-34.1794427222988
1.34933333333333,-0.0764470891332563,0.821821497169414,-0.350777377478705,7.96609846572591,-8.53399998818061,4.18677609699268,-34.2418532260125
1.35066666666667,-0.0769109800976166,0.832412716941442,-0.345210708562693,7.92039137008585,-8.47019849479526,4.16020550644137,-34.298325663307
1.352,-0.0773675214621567,0.842943075807469,-0.339679145811501,7.87460860704398,-8.40502388638981,4.13244436043597,-34.3491860675748
1.35333333333333,-0.0778167602359772,0.853412466806642,-0.334184339593522,7.82875800672708,-8.33851800452563,4.10356669859325,-34.3947429094837
